title,et,unverified,jump_pct,res_pct,pred,abs_fp
Non Farm Payrolls,2021-03-05 08:30:00,False,0.3424253158578318,0.15351006671783132,0.16704247594027538,16.0
Inflation Rate MoM,2021-03-10 08:30:00,False,0.16958072627332269,0.36255189754985356,0.06448278688215003,0.10000000000000003
Retail Sales MoM,2021-03-16 08:30:00,False,0.04618137735957713,0.10968077122899403,0.08762991161105235,8.1
Fed Interest Rate Decision,2021-03-17 14:00:00,False,0.36445678583826113,0.7289979171488029,0.12035297776631082,0.0
Durable Goods Orders MoM,2021-03-24 08:30:00,False,0.028891713856465967,0.05200208008319544,0.044721065830651066,2.7
Inflation Rate MoM,2021-04-13 08:30:00,False,0.04616006000807539,0.49636384624264906,0.06465470228135828,0.09999999999999998
Retail Sales MoM,2021-04-15 08:30:00,False,0.011433144686448607,0.011435105774731016,0.08762991161105235,8.600000000000001
Durable Goods Orders MoM,2021-04-26 08:30:00,False,0.04517221908525999,0.20892151326934194,0.044721065830651066,3.4
Fed Interest Rate Decision,2021-04-28 14:00:00,False,0.1353256272906733,0.028191249436175014,0.13251277821809854,0.0
Non Farm Payrolls,2021-05-07 08:30:00,False,0.5881382949486091,1.0828340570549138,0.16704247594027538,208.0
Inflation Rate MoM,2021-05-12 08:30:00,False,0.5672211617125765,0.14725130890052607,0.06465470228135828,0.39999999999999997
Retail Sales MoM,2021-05-14 08:30:00,False,0.04898225753783013,0.17958206356116427,0.08356753179403391,9.7
Durable Goods Orders MoM,2021-05-27 08:30:00,False,0.07379684782035019,0.14234500210881723,0.04735960897638019,0.6000000000000001
Non Farm Payrolls,2021-06-04 08:30:00,False,0.47522426313541705,0.6407860308645271,0.20283661764390698,372.0
Inflation Rate MoM,2021-06-10 08:30:00,False,0.1970390882948155,0.5378061767838077,0.06794896305917182,0.4
Retail Sales MoM,2021-06-15 08:30:00,False,0.08578168561011737,0.08042895442359249,0.08356753179403391,1.7000000000000002
Fed Interest Rate Decision,2021-06-16 14:00:00,False,0.6492112887648841,1.544650040225259,0.13219976104772696,0.0
Durable Goods Orders MoM,2021-06-24 08:30:00,False,0.06722312475491825,0.03360779700890097,0.04735960897638019,3.5999999999999996
Non Farm Payrolls,2021-07-02 08:30:00,False,0.1515832023355067,0.46595183293100295,0.24322940825457645,117.0
Inflation Rate MoM,2021-07-13 08:30:00,False,0.45755237045203717,0.049614112458659924,0.06794896305917182,0.09999999999999998
Retail Sales MoM,2021-07-16 08:30:00,False,0.15372790161415295,0.19214932747735383,0.08356753179403391,1.2999999999999998
Durable Goods Orders MoM,2021-07-27 08:30:00,False,0.022174178169514027,0.038806963077949085,0.05345723661941236,1.1
Fed Interest Rate Decision,2021-07-28 14:00:00,False,0.24478442280946264,0.016692632984640247,0.1368084805168776,0.0
Non Farm Payrolls,2021-08-06 08:30:00,False,0.5161505161505137,1.1875034681760095,0.20283661764390698,68.0
Inflation Rate MoM,2021-08-11 08:30:00,False,0.17277125086385625,0.6333851557551679,0.06794896305917182,0.4
Retail Sales MoM,2021-08-17 08:30:00,False,0.055735146583435514,0.11703728473498907,0.08356753179403391,1.0
Durable Goods Orders MoM,2021-08-25 08:30:00,False,0.022294058633379275,0.16720543975030655,0.05345723661941236,1.1
Non Farm Payrolls,2021-09-03 08:30:00,False,0.48439478174712136,0.4293499201849483,0.20283661764390698,303.0
Inflation Rate MoM,2021-09-14 08:30:00,False,0.22408963585434172,0.3641456582633053,0.06794896305917182,0.09999999999999998
Retail Sales MoM,2021-09-16 08:30:00,False,0.10743567995476908,0.36746000339193846,0.08330587772164408,1.0
Fed Interest Rate Decision,2021-09-22 14:00:00,False,0.31515560808148513,0.6246131337572527,0.14358060552213786,0.0
Durable Goods Orders MoM,2021-09-27 08:30:00,False,0.09708737864077929,0.13133851073549305,0.05345723661941236,0.19999999999999996
Non Farm Payrolls,2021-10-08 08:30:00,False,0.38009871220287317,0.7772608646317966,0.24322940825457645,134.0
Inflation Rate MoM,2021-10-13 08:30:00,False,0.045050118256557865,0.9516301593558247,0.08768236203788643,0.0
Retail Sales MoM,2021-10-15 08:30:00,False,0.1859259676601601,0.028167427187200722,0.08330587772164408,1.1
Durable Goods Orders MoM,2021-10-27 08:30:00,False,0.1225353681630733,0.04455831569567683,0.05345723661941236,2.4000000000000004
Fed Interest Rate Decision,2021-11-03 14:00:00,False,0.15292251925691241,0.04531294250920161,0.15721860488492997,0.0
Non Farm Payrolls,2021-11-05 08:30:00,False,0.15616285554935608,0.02789400278940028,0.24322940825457645,138.0
Inflation Rate MoM,2021-11-10 08:30:00,False,0.1367390472023191,1.3675400689240196,0.08768236203788643,0.19999999999999996
Retail Sales MoM,2021-11-16 08:30:00,False,0.09067633880947544,0.11734585022402633,0.08330587772164408,0.5999999999999999
Durable Goods Orders MoM,2021-11-24 08:30:00,False,0.16264722378015092,0.20191822311963142,0.05345723661941236,0.6000000000000001
Non Farm Payrolls,2021-12-03 08:30:00,False,0.4462772568071327,0.14121900242896684,0.24322940825457645,4.0
Inflation Rate MoM,2021-12-10 08:30:00,False,0.022533941749765703,0.15776425512733572,0.10855791518718402,0.20000000000000007
Retail Sales MoM,2021-12-15 08:30:00,False,0.045156920298045945,0.0733799954843054,0.08330587772164408,1.0
Fed Interest Rate Decision,2021-12-15 14:00:00,False,0.32334921715452947,0.11912865895167554,0.15776207263658498,0.0
Durable Goods Orders MoM,2021-12-23 08:30:00,False,0.01658191465841004,0.016582831242051548,0.05345723661941236,1.5
Non Farm Payrolls,2022-01-07 08:30:00,False,0.26287823703785546,0.11183180496533213,0.24322940825457645,151.0
Inflation Rate MoM,2022-01-12 08:30:00,False,0.027490653177919506,0.20891747759634693,0.10855791518718402,0.4
Retail Sales MoM,2022-01-14 08:30:00,False,0.060323553605698334,0.15356770690505975,0.08330587772164408,0.2
Fed Interest Rate Decision,2022-01-26 14:00:00,False,0.049209907594721616,0.19685039370079485,0.2000499883610747,0.0
Durable Goods Orders MoM,2022-01-27 08:30:00,False,0.04979804127703555,0.19915910599689696,0.05345723661941236,3.7
Non Farm Payrolls,2022-02-04 08:30:00,False,0.37480019842363194,0.9370521441957889,0.24184840316946832,360.0
Inflation Rate MoM,2022-02-10 08:30:00,False,0.3003659002785211,0.04915078368194479,0.10855791518718402,0.09999999999999998
Retail Sales MoM,2022-02-16 08:30:00,False,0.0,0.12937307961835431,0.08126544382277012,4.5
Durable Goods Orders MoM,2022-02-25 08:30:00,False,0.09498680738786039,0.08443717346562543,0.05577014771530013,0.3999999999999999
Non Farm Payrolls,2022-03-04 08:30:00,False,0.030819806862550668,0.041093075816722544,0.24184840316946832,81.0
Inflation Rate MoM,2022-03-10 08:30:00,False,0.07473096851335193,0.24412116381027615,0.10855791518718402,0.20000000000000007
Retail Sales MoM,2022-03-16 08:30:00,False,0.036492545094361666,0.09905119382753955,0.08126544382277012,4.5
Fed Interest Rate Decision,2022-03-16 14:00:00,False,0.03144654088049838,0.04192212964418354,0.15776207263658498,0.25
Durable Goods Orders MoM,2022-03-24 08:30:00,False,0.015411486694759165,0.046234460084254136,0.06448268945424149,2.1
Non Farm Payrolls,2022-04-01 08:30:00,False,0.06205077822017919,0.1292858251021358,0.24184840316946832,260.0
Inflation Rate MoM,2022-04-12 08:30:00,False,0.24497295090333543,0.5818404532230945,0.10855791518718402,0.3999999999999999
Retail Sales MoM,2022-04-14 08:30:00,False,0.050558673340411545,0.1516530178950561,0.06989898142296148,0.20000000000000007
Durable Goods Orders MoM,2022-04-26 08:30:00,False,0.005257623554148741,0.1156677181913799,0.05577014771530013,2.7
Fed Interest Rate Decision,2022-05-04 14:00:00,False,0.27312161945055086,0.2945586975149957,0.15237905150525743,0.5
Non Farm Payrolls,2022-05-06 08:30:00,False,0.21757588622372684,0.04245157866807931,0.24184840316946832,37.0
Inflation Rate MoM,2022-05-11 08:30:00,False,0.2542739666738826,0.3732958234148502,0.13079488458259356,1.0
Retail Sales MoM,2022-05-17 08:30:00,False,0.05465078150617554,0.07104601595802572,0.06989898142296148,0.4999999999999999
Durable Goods Orders MoM,2022-05-25 08:30:00,False,0.0701262272089737,0.07552055237889004,0.05577014771530013,0.0
Non Farm Payrolls,2022-06-03 08:30:00,False,0.010714094391174022,0.3214228317351476,0.24184840316946832,111.0
Inflation Rate MoM,2022-06-10 08:30:00,False,0.16345210853220007,0.6102212051868703,0.14390637479356147,0.39999999999999997
Retail Sales MoM,2022-06-15 08:30:00,False,0.20199814380084322,0.22378691119481123,0.058029350094566924,0.49999999999999994
Fed Interest Rate Decision,2022-06-15 14:00:00,False,0.09326822845229854,0.02743183189773413,0.15237905150525743,0.5
